# Constructed from biom file
#OTU ID	Sample.40.2	Sample.40.1	Sample.103.2	Sample.15.1	Sample.39.1	Sample.39.2	Sample.46.1	Sample.59.1	Sample.55.1	Sample.56.1	Sample.8.2	Sample.86.1	Sample.55.2	Sample.107.1	Sample.62.1	Sample.63.2	Sample.96.2	Sample.52.1	Sample.52.2	Sample.45.1	Sample.45.2	Sample.37.1	Sample.83.2	Sample.83.1	Sample.37.2	Sample.66.1	Sample.66.2	Sample.6.2	Sample.80.2	Sample.80.1	Sample.100.1	Sample.19.2	Sample.96.1	Sample.2.2	Sample.19.1	Sample.73.2	Sample.46.2	Sample.35.1	Sample.35.2	Sample.22.2	Sample.24.1	Sample.7.1	Sample.24.2	Sample.7.2	Sample.70.1	Sample.38.1	Sample.75.2	Sample.95.2	Sample.20.2	Sample.10.1	Sample.33.1	Sample.33.2	Sample.86.2	Sample.61.2	Sample.61.1	Sample.87.1	Sample.58.1	Sample.98.1	Sample.1.1	Sample.58.2	Sample.72.1	Sample.6.1	Sample.29.2	Sample.49.1	Sample.63.1	Sample.2.1	Sample.79.1	Sample.95.1	Sample.90.1	Sample.25.2	Sample.38.2	Sample.17.1	Sample.28.2	Sample.30.1	Sample.34.1	Sample.31.2	Sample.54.1	Sample.41.1	Sample.44.2	Sample.53.1	Sample.29.1	Sample.53.2	Sample.42.1	Sample.81.1	Sample.1.2	Sample.76.2	Sample.79.2	Sample.41.2	Sample.91.1	Sample.42.2	Sample.77.1	Sample.23.1	Sample.81.2	Sample.107.2	Sample.98.2	Sample.72.2	Sample.69.1	Sample.73.1	Sample.57.1	Sample.28.1	Sample.56.2	Sample.18.2	Sample.11.2	Sample.8.1	Sample.76.1	Sample.11.1	Sample.27.1	Sample.9.2	Sample.100.2	Sample.5.2	Sample.5.1	Sample.48.2	Sample.9.1	Sample.13.1	Sample.10.2	Sample.91.2	Sample.14.1	Sample.14.2	Sample.15.2	Sample.3.2	Sample.27.2	Sample.90.2	Sample.18.1	Sample.30.2	Sample.70.2	Sample.17.2	Sample.84.1	Sample.49.2	Sample.51.2	Sample.3.1	Sample.44.1	Sample.34.2	Sample.57.2	Sample.84.2	Sample.67.2	Sample.77.2	Sample.13.2	Sample.65.2	Sample.59.2	Sample.47.1	Sample.22.1	Sample.108.1	Sample.51.1	Sample.108.2	Sample.71.1	Sample.105.1	Sample.67.1	Sample.105.2	Sample.89.2	Sample.99.1	Sample.62.2	Sample.71.2	Sample.65.1	Sample.74.1	Sample.20.1	Sample.69.2	Sample.88.2	Sample.25.1	Sample.75.1	Sample.48.1	Sample.87.2	Sample.89.1	Sample.74.2	Sample.103.1	Sample.54.2	Sample.106.2	Sample.92.1	Sample.47.2	Sample.92.2	Sample.88.1	Sample.23.2	Sample.31.1	Sample.106.1	Sample.99.2
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	1.60796263095e-05	0.0	6.5274151436e-05	0.0	6.76768565454e-06	0.0	0.0	0.0	0.0	4.72695902908e-05	2.2201993739e-05	5.77934462232e-05	0.0	0.0	0.0	0.000146782527008	1.56516567279e-05	4.74040364537e-05	4.78881333206e-05	5.75109270761e-05	4.05432799513e-05	1.42417682579e-05	4.7519482988e-05	0.000513513513514	0.0	0.0	4.17385497245e-05	0.0	0.0	0.0	1.3293099552e-05	0.0	6.20732464308e-05	0.0	4.38263308596e-05	0.0	1.14889705882e-05	8.14073706233e-06	1.89336564677e-05	0.0	0.0	5.44487337947e-06	3.5222181521e-05	2.30518320444e-05	0.0	8.85605780401e-05	1.30806158354e-05	0.0	0.0	1.35272235374e-05	9.05419843181e-05	2.47856045209e-05	2.54864730544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.60256823307e-05	1.27072068924e-05	1.37424931631e-05	1.75780906678e-05	3.17778095556e-05	2.56071017029e-05	3.1337483809e-05	2.90837174808e-05	8.3081319996e-06	7.94697776436e-06	0.0	0.0	0.0	0.0	5.37244473097e-06	0.000578605221061	0.0	9.32458894104e-05	0.000191258224104	8.32027512376e-05	0.0	0.0	0.0	0.0	5.35618639529e-05	0.000112552859647	6.40697078421e-05	0.0	4.5058576149e-05	0.0	0.0	0.0	0.0	1.63797480795e-05	1.36871928936e-05	5.6889293435e-05	1.60663217763e-05	0.0	0.0	0.0	0.0	0.0	2.43042897071e-05	4.06190340794e-05	5.999700015e-05	0.0	6.71352708573e-06	0.0	5.99655198261e-05	0.0	2.08375297803e-05	3.01431801055e-05	0.0	0.0	0.0	0.0	2.18981298997e-05	0.0	0.0	0.0	2.26929753895e-05	6.74327021632e-06	1.5142337977e-05	0.0	0.0	1.80307966006e-05	4.82216542783e-05	0.0	0.0	1.50396294235e-05	0.0	3.36751359634e-05	0.0	0.0	0.0	0.0	7.05975375579e-05	0.0	8.81743500816e-05	0.0	4.4494871966e-05	0.0	0.0	0.0	2.97765271636e-05	0.0	0.0	4.98746898418e-05	0.0	0.0	0.0	0.0	4.68771973686e-05	3.05756633008e-05	0.0	2.43881619862e-05	0.000108510308479	0.0	0.0	3.46596423125e-05	2.07595935272e-05	5.55655882312e-05	0.0	0.0	0.0	0.0	0.0	5.72087055304e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0214180622442	0.0252709312362	0.00913838120104	0.0297788438084	0.02005942028	0.0356886633709	0.0304202774163	0.0154487126073	0.0158944420072	0.0347431488638	0.0219984754631	0.0681818181818	0.0492196355393	0.147341071405	0.154727044551	0.041700915923	0.0452332879435	0.0530451167917	0.0453660249657	0.0287636793848	0.0201635245625	0.00112509969238	0.0683963758474	0.00418918918919	0.0447957400782	0.0488580345944	0.0424063665201	0.0332143388368	0.068194486471	0.0221466336377	0.0177329948024	0.0582730691351	0.012451893234	0.053528010718	0.0222053409689	0.0859195471808	0.0262982536765	0.0278413207532	0.0551916086035	0.0313420841147	0.071390425329	0.0135577347149	0.0185409563527	0.0555779670589	0.0780728058046	0.0157950395657	0.12315399809	0.0785478462058	0.151106369799	0.148055461617	0.222959636383	0.0884515606669	0.019917678692	0.0511304492651	0.0263942103023	0.00261624864827	0.0711890742558	0.142177080127	0.0361758836371	0.0415544551588	0.107051379678	0.0402451547702	0.106998919549	0.0555754558155	0.0640370660162	0.0370160936775	0.00876771063806	0.0749002443355	0.0809698587476	0.01729332935	0.03510320478	0.104635944566	0.021044498355	0.0295309693723	0.0504263964702	0.0181120328281	0.0215338118625	0.0307275614084	0.0340022027023	0.0206085565502	0.0627512767576	0.0691884499425	0.0779696026929	0.0603219946473	0.0011177282174	0.186172320258	0.0458104845079	0.0437151183832	0.0851990715944	0.0287170581898	0.052360968734	0.0372653662127	0.0478221688195	0.0905441381545	0.123196337944	0.194752314924	0.0163141158579	0.0025552407004	0.102298079687	0.0449669229394	0.0226615468655	0.0183066523362	0.0312232108546	0.0225425461153	0.021856313372	0.0206412878889	0.024312391137	0.0152118282627	0.0257987100645	0.0187564234327	0.0844427436842	0.0765782250686	0.0188591559853	0.0666449329359	0.0670899000493	0.0390504898267	0.0299833513496	0.0250765255416	0.0355137746442	0.0364823348694	0.111253448955	0.0193185299856	0.0282229295867	0.0287171910709	0.089353590596	0.0335814856773	0.0718201090248	0.0976949810896	0.0210675614903	0.0340301234509	0.0612001680869	0.0795626174611	0.112573605819	0.108059737408	0.0534526077473	0.10695223182	0.0539487179487	0.0449347931692	0.0701786056797	0.0633284351387	0.0184259573026	0.238272601776	0.0384440166356	0.194387723144	0.102983381165	0.159995058068	0.0480759203254	0.194595796731	0.0276475054714	1.54707757047e-05	0.134063375414	0.0239523197965	0.0360764374875	0.200254683915	0.0564521845979	0.0110025220681	0.068675094145	0.0155859443676	0.156692247089	0.0472886460912	0.0379941094404	0.00540346993913	0.167107762244	0.0827152363788	0.0338692768396	0.121007959771	0.0503491137881	0.0418662887904	0.0281829178427	0.0926173389425	0.0285020279003	0.0230060722955	0.0669736673793	3.54792357773e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.00545099331892	0.00989418496851	0.0218505221932	0.00757514161043	0.00957627520117	0.00802212279718	0.0148675212492	0.00324972918923	0.00539938581986	0.0045024284752	0.0166773976303	0.0238831416517	0.0125773825094	0.00417803658393	0.00394791884543	0.0178634335369	0.0102674868135	0.0116495419585	0.0137279315519	0.0149610568865	0.0123994864518	0.0100262048536	0.0174713299119	0.0181216216216	0.0115650220484	0.00842983402853	0.00951638933719	0.0130447716793	0.00864773614053	0.00933560099087	0.00838794581733	0.0111223604281	0.0162880198634	0.0120949734531	0.0138637293286	0.0104093595543	0.0174402573529	0.0158418743233	0.0134302736544	0.0186368680877	0.0205607476636	0.0224927719306	0.024824593536	0.0220606032664	0.00588847629849	0.0275892247824	0.00579471281508	0.0162866872904	0.00793213806394	0.00654717619209	0.0164062075584	0.0211421206563	0.016846558689	0.00938224313334	0.00674045693203	0.0176858408623	0.00842329080798	0.0125987483328	0.00842452084701	0.00694987403353	0.0132360474615	0.0127956445908	0.000445900289835	0.0128416377118	0.0141605682638	0.0176693711839	0.00971594266632	0.0173847316704	0.0101212323435	0.01293158636	0.0152665775289	0.022547151977	0.021302050447	0.00817744011952	0.0168378647041	0.00474910235775	0.00455861982118	0.00919958905389	0.0322776479437	0.0394132262346	0.00175214603933	0.0647437292139	0.0163079512419	0.0117315879245	0.0118583978065	0.00778702264484	0.00981653239456	0.0105398832994	0.0083735047313	0.00734809383693	0.0138710917478	0.0172616856827	0.0269900871132	0.0120716126942	0.00545659601287	0.00517222405634	0.0016936264344	0.030908584626	0.0140567471017	0.0438697722803	0.010410976511	0.00350011313497	0.0106713175086	0.0140170995636	0.0116301239276	0.00280264591026	0.0182768258598	0.0152321377798	0.013994300285	0.0118522693366	0.0142998126926	0.0107044830741	0.0185143542463	0.0126521361153	0.00542470358614	0.00706857573474	0.0174140148496	0.00706022659511	0.0210440619648	0.0418871252205	0.0197849603644	0.0203666973054	0.0107979803523	0.0123271543664	0.00860063767261	0.0196161730593	0.0151877649909	0.0112439946847	0.00851004946899	0.0191487059898	0.0262325799274	0.0104903468307	0.00923178867788	0.00810636025928	0.0163450122864	0.00543853445808	0.00299145299145	0.00870670004858	0.000417461159188	0.0165519196199	0.033823280244	0.00026046414711	0.0153864240892	0.000638897588475	0.0161627622417	0.00145169261181	0.00723050717836	0.0129942336103	0.0156177884973	0.0135833410687	0.00109142503729	0.0545255046695	0.00774086663429	0.002597271604	0.00628559275975	0.00174968474149	0.0154851008641	0.0154636417144	0.00328265880774	0.0153523479703	0.0145248798636	0.0139806646919	0.0025531649905	0.0101726050187	0.0185902160036	0.0271021156598	0.00952965548991	0.0381100189688	0.00992728334469	0.00996453023179	0.0184293800419	0.00845054307407	0.0277579811048	0.00413333096805
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.0077986187601	0.0272449729868	0.0800587467363	0.00271702306421	0.0188615399192	0.0180008609107	0.00791827016252	0.000783268060995	0.0109928120676	0.0207631675352	0.0595790501987	0.0966595388083	0.0207443252826	0.0765886331292	0.00190859652792	0.0466915218412	0.0129439201139	0.0451760467404	0.032563930658	0.0815340629005	0.0281910939928	0.0488350233565	0.126781980612	0.0470810810811	0.018320991763	0.0234226876294	0.0198953753687	0.0114234716644	0.0198754598589	0.0259548193885	0.1780477754	0.0991032687301	0.0150589695841	0.037500620255	0.0380996902939	0.0147956427437	0.00675551470588	0.0184631916574	0.0252322528527	0.0491753090199	0.032433721152	0.0476263074502	0.0443588154076	0.0331370085638	0.0180849245685	0.0344552743034	0.0466193148373	0.04483063405	0.0518772153206	0.0539803855259	0.00184705648009	0.00444488507741	0.133638321461	0.0619422353611	0.0532850858521	0.18268392228	0.0700577908625	0.00354981019801	0.0404082343329	0.0683404279964	0.00308748805848	0.0494058582862	0.00305270198426	0.0475337607909	0.0474678203771	0.0370351544879	0.0925144639741	0.0776072702983	0.337829893385	0.00831377235287	0.0489752642794	0.0718585949656	0.0109916586355	0.023403849516	0.0265342425141	0.00768523267948	0.0100575074508	0.0158618972012	0.0172885271443	0.070521765767	0.00328697163968	0.0800360550772	0.0983194777375	0.143358340382	0.0187568766482	0.0194446984243	0.00909439667818	0.0509977967834	0.19182288877	0.157975978004	0.0423660943106	0.0714574898785	0.106052868729	0.169763216092	0.00812684512555	0.00143061516452	0.000725839900456	0.0269774450869	0.140156855231	0.0113290964355	0.00673178882427	0.000261624618169	0.00280085134057	0.015598890313	0.0226536094982	0.000305501686901	0.0190302588407	0.0663308826516	0.235323233838	0.0131618207738	0.00395426745349	0.0872369624886	0.0130425005622	0.0205228514655	0.0532815636482	0.0414920874152	0.000986294452291	0.00281454979129	0.00139013694001	0.0112576093759	0.00502562081198	0.00556334962024	0.00277152735854	0.0222227352124	0.0235553084543	0.0978785671899	0.139021804967	0.0222324440356	0.0109143114125	0.0154343618901	0.0180555651233	0.023502477362	0.0217767804702	0.0815899896227	0.0422982412546	0.064336347258	0.00705982905983	0.0420201038825	0.000135392808385	0.00196922342481	0.120622952671	0.000690229989842	0.0191926168678	0.0511994989039	0.00986673785846	1.54435384235e-05	0.0195710362568	6.35414846468e-05	0.0341536766567	0.00191837618738	0.00192818423255	0.0190770688645	0.1873803879	0.00590059762463	0.0482052978568	0.000204918032787	0.0166414050659	0.0168395465629	0.028697732777	0.0116331532674	0.0125561928383	0.0523094951336	0.0133107077249	0.00279010120616	0.023707455808	0.0157806270577	0.00418936545692	0.00530076399979	0.00154331715863	0.00519673348181	0.0165129027945	0.0141060322494	0.0522632165634	0.000727324333434
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	3.2159252619e-05	7.99207186471e-06	4.8955613577e-05	0.0	0.000189495198327	0.000117396918983	3.46078241369e-05	0.0	4.21827017177e-05	0.0019498705995	3.70033228984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02716399757e-05	1.42417682579e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3293099552e-05	0.0	0.0	1.86076514663e-05	0.0	4.83781234126e-05	1.14889705882e-05	0.0	1.89336564677e-05	0.0	0.000333778371162	4.90038604152e-05	4.93110541294e-05	0.000587821717131	9.32212606622e-05	3.12566746024e-05	0.0	2.59963085242e-05	0.0	6.76361176868e-06	9.05419843181e-06	8.26186817363e-06	1.27432365272e-05	0.000180427752564	0.000638569604087	0.0	0.00010903936321	4.10382681851e-05	0.0	0.000101352329656	0.0	0.0	0.0	0.0	0.0	6.35360344619e-06	5.49699726524e-05	3.51561813356e-05	0.0	8.53570056762e-06	0.000506622654912	2.90837174808e-05	0.0	0.0	0.0	0.0	7.55572346052e-05	0.00148656642072	3.76071131168e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.04775837372e-05	0.0	0.000939700438739	0.000732012140689	0.0	0.0	3.68052999632e-05	0.0	0.0	0.0	0.0	0.00613507534909	0.0	0.0	4.06352095964e-05	0.0018958259696	0.00117377531395	0.00101983505277	8.11174743263e-06	0.0	0.00161384586776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00471740768651	0.0	7.95070562512e-06	0.0	0.0	0.0	0.0	0.00139262389551	2.30845587387e-05	0.000385780581621	0.0	0.0	0.0	0.000190265333656	2.40410621341e-05	1.37776155081e-05	0.0	4.51800424692e-05	0.0	0.000441757088821	3.36751359634e-05	0.0	0.0	0.0	4.47550778365e-05	0.0	0.0	0.000132261525122	0.0	0.0	0.0	0.0167900719575	4.76561134851e-05	0.000193547426564	0.0	0.0	0.0	5.71281670428e-05	0.0	2.3630047969e-05	0.0172131147541	3.12514649124e-05	0.000129946569028	0.0	1.21940809931e-05	0.0	8.13775593242e-05	0.0	0.0	1.03797967636e-05	0.0	3.06913220287e-05	4.4985267325e-05	0.0	1.64975666089e-05	0.0	0.0	1.82738519453e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.0	0.0	0.0	0.000121961135052	0.0	0.0	0.0	0.0	0.000565248203017	0.000791765637371	0.0	0.00637172744611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00892958869773	0.0	0.0	0.00735502121641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.03151028438e-05	0.0	0.0	0.0	0.0	5.7219149342e-05	1.63346201384e-05	0.0	9.22073281774e-05	0.0062924350947	0.00257346620893	0.0	0.0232926924377	0.0	0.0	0.0	0.0	0.00797726606604	8.32743473373e-05	0.0	0.0	0.0	0.0	0.0	1.44789042365e-05	0.0	0.0	0.0	0.0	0.0	6.35360344619e-06	0.0	0.0168046546784	0.0	0.0	0.00739042326495	0.0	0.0	0.0	0.0	0.0	0.000537295890526	0.00120637589116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000558740801412	3.57079093019e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00115788746025	0.0	0.000205307893404	0.0	0.000915780341249	0.000523249236339	0.000288214254042	0.0	0.0	0.000710623489095	0.000210637177462	0.0	0.0	0.000339820309651	0.000248400502172	0.0	0.0	0.0	0.0	0.000406932931424	4.734213371e-05	0.000127211290002	0.000145925977128	0.0	0.000197083169097	0.0	0.000514516217551	0.0	0.013343469529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76098180513e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00142524420343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00264817150063	3.12514649124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000122765288115	0.0	9.73263073009e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	0.0	0.0	0.0	4.74293302979e-05	6.76768565454e-06	1.30441021092e-05	0.0	0.0	0.0	3.54521927181e-05	0.0050620545725	0.0	0.0	0.0	0.0	1.46782527008e-05	3.13033134557e-05	0.0	0.0	0.000221827861579	0.000243259679708	0.0	0.0	0.0	0.0	0.000233351807018	0.000111302799265	0.0	0.000461849628131	0.00153436610345	1.3293099552e-05	0.0	0.0	0.000396963231281	0.0	0.0	0.0	0.000211659163621	0.000176714127032	0.00947150893575	0.0018786954034	0.000490038604152	0.000232466398039	0.00252993856687	0.0	0.00221922389677	0.0	0.0	0.000223682852128	0.000229962800135	0.0	8.26186817363e-06	0.0	0.0	0.0	0.0	0.0182232035765	0.0229814301836	0.000629495198425	0.0272927344859	0.0	0.0	0.0	0.0	1.53418941102e-05	0.0	0.0211359544849	0.0	0.0	0.00846741496308	0.00103935987966	7.27092937019e-06	8.3081319996e-06	7.94697776436e-06	8.71976421758e-06	0.0	8.39524828947e-06	0.0133323993649	0.00259489080506	0.0	0.0	0.0	0.000459019737849	0.0	0.0	0.0	0.0149843161149	0.00426039861077	0.0	0.00220282025308	0.00925807278319	0.0115752668384	0.0	0.0	0.0	0.0	0.000881377021983	0.0	0.00596761610161	0.0	4.81989653289e-05	0.00817400158389	0.00401282922936	0.00247408296695	0.0	0.00680073320405	0.0017094017094	0.0	0.0	0.00179027285084	0.00720361456298	0.0	0.0	0.0	0.000486209028207	0.0	0.0	0.0	0.0	1.42231325027e-05	0.00584680068322	0.0	0.00448658141705	0.000138507352432	0.0	6.74327021632e-06	0.0	0.0	0.00875220534819	0.0	0.000854212161501	6.83410216983e-06	0.000873480821072	0.0	0.0433198045225	0.00513545823441	0.0	0.0153394865663	0.0	0.0	0.0	1.30232073555e-05	0.00345349537819	0.0	0.0	0.0	0.0294434595196	0.00354243776906	0.0	0.0	0.0	0.0	0.0364192064898	0.0	0.000519861055318	0.0119167717528	0.0	0.0695596340093	0.0	0.0	1.55014726399e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00162677719838	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	1.60796263095e-05	3.99603593236e-05	0.0	6.77561861398e-05	2.70707426181e-05	2.60882042185e-05	2.76862593095e-05	0.00609949170902	2.53096210306e-05	0.20798619728	5.92053166374e-05	0.0	0.0843142383817	5.22254572992e-05	0.0	0.000719234382339	0.0254965488097	0.0	4.78881333206e-05	1.64316934503e-05	2.02716399757e-05	0.0	1.58398276627e-05	0.0	0.0	0.0127468424584	0.0126606934164	0.0901383311022	0.0766351865713	0.17022220579	2.6586199104e-05	1.44634075788e-05	0.0157417752948	0.000576837195455	0.0	1.61260411375e-05	5.74448529412e-05	0.0411025814277	0.0218494395638	3.82687229727e-05	0.0345985123021	0.0648920009365	0.0428231282933	0.0600442595175	0.0	0.00359451757927	0.0495624534003	0.0	0.0354451288757	0.0291173486642	0.017067164044	0.0276772583817	0.0	0.000138790578896	7.09521782319e-05	0.00352321484634	1.36299204013e-05	2.05191340925e-05	8.03610891606e-05	0.000144789042365	0.0	0.117556928393	0.00229810149377	0.00245370204535	9.20513646615e-05	0.0656899060302	0.0668022592659	0.0	0.0	0.0966582732278	0.0145667070572	0.0594253057426	0.0	0.00454567128121	2.61592926527e-05	0.105824504307	5.03714897368e-05	0.122108589396	4.29795578478e-05	0.00166774446071	0.000529718570032	0.051347403102	1.27505482736e-05	0.0	0.00464555790356	0.0	0.098075056981	0.0628519908316	0.0	0.0	0.0	9.2013249908e-05	9.0117152298e-05	0.000338061499021	0.0	0.0	0.00167634453201	0.0	2.73743857872e-05	1.62540838386e-05	0.0849988753575	0.0994314967757	0.0833826007272	0.00885802819643	0.0	0.10259543607	1.62028598048e-05	0.0	0.0	1.65766004708e-05	2.01405812572e-05	0.0191216834401	7.49568997826e-05	4.65722801788e-05	0.0325482215168	0.0	7.89035561833e-06	4.77042337507e-05	0.0	0.000192012288786	0.0	0.0	0.0771156906866	3.84742645644e-05	0.0	2.0229810649e-05	0.0226226529376	0.000613308800981	3.45936970284e-05	1.20205310671e-05	2.75552310162e-05	2.05023065095e-05	0.0	0.0156562542299	0.0637234600624	1.68375679817e-05	1.7094017094e-05	1.86839056836e-05	0.0240435062224	0.00012680605387	0.00134841296736	0.000299533769177	0.0	0.0250923896023	0.0	7.72176921176e-05	0.129349601974	6.35414846468e-05	0.0810814834666	4.64123271141e-05	0.0	3.74060173813e-05	0.0	0.0	0.0376662964626	0.0190416141236	0.0366267168774	0.0571076951301	0.0	2.43881619862e-05	0.0957991009146	0.105237459718	1.55680792104e-05	0.0551781505615	0.0948817222159	1.38913970578e-05	0.0432133814164	7.49754455416e-06	0.0793487479666	0.023245071352	0.00768819360877	0.164793762617	0.0	5.32188536659e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	1.60796263095e-05	0.0	0.00391644908616	0.000386210260997	1.35353713091e-05	0.0	0.0	3.3330555787e-05	0.0282033543684	0.0285626499332	0.00103979337344	0.0	0.000486819542535	3.91690929744e-05	0.0	0.0	0.0	0.0	1.59627111069e-05	0.0	6.75721332522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.84863385958e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.74448529412e-05	0.0205879240306	0.00453145511461	0.00177949561823	0.0387278275796	0.00105630543562	0.00111302093606	0.0242447643526	0.0	0.0459004266536	0.0	2.59963085242e-05	0.0	1.35272235374e-05	1.81083968636e-05	0.0	0.0	1.38790578896e-05	0.0	3.48833153103e-05	0.0246837858467	0.0121062891146	0.0	0.122071641618	0.0	0.0	0.0	0.0	0.0	0.00144226798229	0.0	0.0	0.0	0.00186931842431	0.0265062883884	0.0	0.0	6.35758221148e-05	0.0	8.84376602933e-06	0.0266633085674	0.0331403131907	0.0012840142907	0.0	0.0	4.66229447052e-05	0.0	0.0	3.49290067937e-05	0.0	0.0	0.022273440129	8.92697732548e-05	0.0	0.0025147360328	0.0023003312477	0.0	0.0	0.0253756592696	0.0	0.00596225632518	0.0	0.00703521714732	0.0	0.0347916198066	0.0326252969793	0.0237961512312	0.000851733480426	0.0	0.0296004569243	0.0	0.0	0.0	0.0	6.71352708573e-06	0.0	0.0	0.0	0.0	0.000527505651846	0.0	0.000143112701252	0.0	8.53387950162e-05	0.0	0.0	0.0295538115361	7.69485291289e-06	0.0	6.74327021632e-06	0.0	0.0	0.00665928667797	0.0	0.000792212891715	6.83410216983e-06	0.00021084019819	0.0	0.035009249289	0.0236736205822	0.0	0.0	0.0	0.000939856634567	7.05975375579e-06	0.0	0.00257175187738	0.0	1.11237179915e-05	0.0	0.036256822053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0442150063052	0.0	7.6439158252e-06	0.0	0.00063409221164	0.00409238877693	0.0	0.0	0.00925412449744	0.000425571667307	0.0	0.0	0.000292404237612	0.0	0.0	0.000935954004546	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	8.03981315474e-06	0.0	0.00150130548303	2.71024744559e-05	0.0	0.0	6.92156482738e-06	0.0	0.00870650963453	0.0165089044091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004434484074	0.000762282273126	0.000908732283243	0.00300250112378	0.0	0.000734531853156	0.0	0.0	0.0	0.0	0.0	1.65237363473e-05	0.0	0.00260926288324	0.00095785440613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00524380562403	0.0	0.0	0.0	0.0	0.0	0.0114343281703	0.0160798231686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144320209274	5.35618639529e-05	0.0	0.0	1.84026499816e-05	0.0	0.0	0.0	0.0	0.00057030277893	0.0	0.0	0.0	0.0308232383278	0.0305040162914	0.0227098051967	0.0	0.0	0.027807294849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0286360211e-05	0.0	7.95070562512e-06	0.0	2.84462650054e-05	0.0	0.0	0.0276466714231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.83410216983e-06	0.0	0.0	0.00143571053867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00500573573887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00791298865069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03797967636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
